Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P11362	FGFR1	0.271109389544265	0.96657624451305	1.23768563405732	1.22150145293099	-2.36004575977615	-2.33515334443552	0.316334070302182	13.7777777777778
P54764	EphA4	0.251854854766515	0.96657624451305	1.21843109927957	1.20766435211508	-2.32613976850364	-2.27994159005476	0.339778090945406	3.88888888888889
P10721	Kit	0.275434568119823	0.96657624451305	1.24201081263287	1.18267266524032	-2.38759401144288	-2.31852782803647	0.21328659646479	15.4444444444444
P14616	IRR	0.174931016786062	0.96657624451305	1.14150726129911	1.16047262477849	-2.07322089081476	-2.23170532305563	0.347189672143343	6.16666666666667
P29320	EphA3	0.177237777867048	0.96657624451305	1.1438140223801	1.1438140223801	-2.09804295124044	-2.09804295124044	0	5
P22455	FGFR4	0.1620681820647	0.96657624451305	1.12864442657775	1.14310201534275	-2.24325290327887	-2.28394937086696	0.168626513174657	19.2222222222222
Q06187	BTK	0.143886526969536	0.96657624451305	1.11046277148259	1.10444486520001	-2.25203676233665	-2.26166985033511	0.118372495431805	19
P23458	JAK1~b	0.118675477386747	0.96657624451305	1.0852517218998	1.09804674797763	-1.73640599741866	-1.91565908973106	0.358506184624796	4.5
P52333	JAK3	0.129172655686894	0.96657624451305	1.09574890019994	1.09500330896717	-1.65949785750407	-1.65949785750407	0	3
Q13882	Brk	0.351433840505968	0.96657624451305	1.31801008501902	1.08462127317345	-2.51072081414544	-2.3828164447569	0.215374424124157	62
P35968	KDR	0.104178039962723	0.96657624451305	1.07075428447577	1.07226018182861	-2.17923920351379	-2.20479255708829	0.12318816009978	19.5555555555556
P51813	Etk/BMX	0.123106748900161	0.96657624451305	1.08968299341321	1.05382294084173	-2.24183391587695	-2.27097226068799	0.181007612732705	31.3333333333333
P54756	EphA5	0.0934987575124889	0.96657624451305	1.06007500202554	1.04594657782192	-1.74578116502275	-1.63853120215333	0.214499925738825	5.25
Q15303	HER4	0.121148487867818	0.96657624451305	1.08772473238087	1.03511837382405	-2.25728392035147	-2.21362483919976	0.164598438397251	31.1111111111111
P04626	HER2	0.109736503204362	0.96657624451305	1.07631274771741	1.03308895666434	-2.21599058365031	-2.16535637930336	0.190199693174852	33.1111111111111
P36888	FLT3	0.0915557187625605	0.96657624451305	1.05813196327561	1.0242091408349	-1.94377272633584	-1.92559648541567	0.335044092187678	13.375
P29597	Tyk2	0.045566534584513	0.96657624451305	1.01214277909756	1.01426823485093	-1.02562046117345	-1.02562046117345	0	3
P41240	CSK	0.0610601727639043	0.96657624451305	1.02763641727695	1.00184532345942	-2.18104216208076	-2.16130502054975	0.0964878155355634	42.7777777777778
Q08881	ITK	0.0352191417613718	0.96657624451305	1.00179538627442	0.999028268294188	-2.10225350489974	-2.13146612719942	0.130414519679691	37.7777777777778
O60674	JAK2	0.0259819805401	0.96657624451305	0.99255822505315	0.990685108111258	-1.85936147412338	-1.90135575023497	0.105217600199328	20.8888888888889
P35916	FLT4	0.0172026503638285	0.96657624451305	0.983778894876879	0.977126426846359	-1.5592214030094	-1.54377305747934	0.142963890738788	15.4444444444444
P00533	EGFR	0.00704383919908932	0.96657624451305	0.97362008371214	0.970064572358872	-1.99248285745914	-1.95627767955592	0.144653827900874	48.4444444444444
P17948	FLT1	0.00579545620913426	0.96657624451305	0.972371700722185	0.969189860115737	-1.45366894650383	-1.45637248579421	0.168130444815312	19.3333333333333
P54762	EphB1	0.0409680479283931	0.686132779630847	0.72710082755924	0.72710082755924	-0.994537938366855	-0.994537938366855	0	3
P08922	Ros	0.0116720289648418	0.681936665037238	0.69360869400208	0.692932277764585	-0.647586842984935	-0.647586842984935	0	4
Q15375	EphA7	0.0352697601269029	0.393618634889395	0.428888395016298	0.428887713835766	-0.843766426149193	-0.843766426149193	0	3
